id_vaga,tipo_habilidade,habilidade
68288095a4edd79d29f790ba,tecnica,desenvolver analises poderosas insights relevantes
68288095a4edd79d29f790ba,comportamental,tratamento dados
68288095a4edd79d29f790ba,comportamental,habilidades estatistica
68288095a4edd79d29f790ba,comportamental,efetuar inscricao atividade proposta nao esquecer compartilhar curriculo
68277f443ef6f04f0f266d1e,tecnica,estatística
68277f443ef6f04f0f266d1e,tecnica,análise de dados
68277f443ef6f04f0f266d1e,comportamental,trabalho em equipe
68277f443ef6f04f0f266d1e,comportamental,liderança
682762aebd209dc92a095df8,tecnica,Programação
682762aebd209dc92a095df8,tecnica,Machine Learning
682762aebd209dc92a095df8,tecnica,Modelagem Estatística
682762aebd209dc92a095df8,tecnica,Databricks
682762aebd209dc92a095df8,tecnica,Azure
682762aebd209dc92a095df8,comportamental,Trabalhar em equipe
682762aebd209dc92a095df8,comportamental,Comunicar eficazmente
682762aebd209dc92a095df8,comportamental,Aprender continuamente
682762aebd209dc92a095df8,comportamental, resolver problemas de forma criativa
682762aebd209dc92a095df8,comportamental,Motivada e disciplinada
68271bc1732f0667890be8ec,tecnica,Machine Learning
68271bc1732f0667890be8ec,tecnica,Deep Learning
68271bc1732f0667890be8ec,tecnica,Reconhecimento de padrões complexos
68271bc1732f0667890be8ec,tecnica,Modelagem Preditiva
68271bc1732f0667890be8ec,tecnica,Estatística Aplicada
68271bc1732f0667890be8ec,tecnica,IA
68271bc1732f0667890be8ec,tecnica,Docker
68271bc1732f0667890be8ec,tecnica,Kubernetes
68271bc1732f0667890be8ec,tecnica,Hadoop
68271bc1732f0667890be8ec,tecnica,Spark
68271bc1732f0667890be8ec,tecnica,NosQL
68271bc1732f0667890be8ec,tecnica,MLOps
68271bc1732f0667890be8ec,tecnica,SQL
68271bc1732f0667890be8ec,tecnica,Python
68271bc1732f0667890be8ec,tecnica,TensorFlow
68271bc1732f0667890be8ec,tecnica,Keras
68271bc1732f0667890be8ec,tecnica,PyTorch
68271bc1732f0667890be8ec,tecnica,Scikit-learn
68271bc1732f0667890be8ec,tecnica,Power BI
68271bc1732f0667890be8ec,tecnica,Tableau
68271bc1732f0667890be8ec,tecnica,Matplotlib
68271bc1732f0667890be8ec,tecnica,Seaborn
68271bc1732f0667890be8ec,comportamental,Colaborar equipes multidisciplinares
68271bc1732f0667890be8ec,comportamental,Garantir governança qualidade dados
68271bc1732f0667890be8ec,comportamental,Trabalhar em equipe
68271bc1732f0667890be8ec,comportamental,Comunicação eficaz
68271bc1732f0667890be8ec,comportamental,Habilidade de traduzir insights técnicos
68271bc1732f0667890be8ec,comportamental,Compartilhar benefícios
68271bc1732f0667890be8ec,comportamental,Assistência odontológica
6825e01bcf932c5204e7eaab,tecnica,Python
6825e01bcf932c5204e7eaab,tecnica,R
6825e01bcf932c5204e7eaab,tecnica,Power BI
6825e01bcf932c5204e7eaab,tecnica,Tableau
6825e01bcf932c5204e7eaab,comportamental,Colaboração
6825e01bcf932c5204e7eaab,comportamental,Inovação
6825e01bcf932c5204e7eaab,comportamental,Comunicação eficaz
6825e01bcf932c5204e7eaab,comportamental,Trabalho em equipe
6824e3e0a8f25ecc349c9f45,tecnica,Python
6824e3e0a8f25ecc349c9f45,tecnica,Pyspark
6824e3e0a8f25ecc349c9f45,tecnica,SQL
6824e3e0a8f25ecc349c9f45,tecnica,Excel
6824e3e0a8f25ecc349c9f45,comportamental,Análise de dados
6824e3e0a8f25ecc349c9f45,comportamental,Interpretação de dados
6824e3e0a8f25ecc349c9f45,comportamental,Geração de insights estratégicos
6824e3e0a8f25ecc349c9f45,comportamental,Tomada de decisões
6824bca606c92bbaa875b4d5,tecnica,Machine Learning
6824bca606c92bbaa875b4d5,tecnica,Estatistica
6824bca606c92bbaa875b4d5,tecnica,Computacao
6824bca606c92bbaa875b4d5,tecnica,Engenharia
6824bca606c92bbaa875b4d5,tecnica,Azure GCP
6824bca606c92bbaa875b4d5,tecnica,Python
6824bca606c92bbaa875b4d5,tecnica,R
6824bca606c92bbaa875b4d5,tecnica,SQL
6824bca606c92bbaa875b4d5,comportamental,Trabalhar forma independente
6824bca606c92bbaa875b4d5,comportamental,Equipe excelente
6824bca606c92bbaa875b4d5,comportamental,Comunicação habilidades interpessoais
6824bca606c92bbaa875b4d5,comportamental,Certificacoes altamente desejaveis
6824bca606c92bbaa875b4d5,comportamental,Forma clara concisa requisitos
6824bc04de7131671bbd4e46,tecnica,Machine Learning
6824bc04de7131671bbd4e46,tecnica,Data Science
6824bc04de7131671bbd4e46,tecnica,Python
6824bc04de7131671bbd4e46,tecnica,R
6824bc04de7131671bbd4e46,tecnica,SQL
6824bc04de7131671bbd4e46,tecnica,Data Visualization
6824bc04de7131671bbd4e46,tecnica,Feature Engineering
6824bc04de7131671bbd4e46,tecnica,Algorithms
6824bc04de7131671bbd4e46,tecnica,Research Papers
6824bc04de7131671bbd4e46,tecnica,Implementing Software
6824bc04de7131671bbd4e46,tecnica,Proof of Concepts
6824bc04de7131671bbd4e46,tecnica,Projects
6824bc04de7131671bbd4e46,tecnica,Big Data
6824bc04de7131671bbd4e46,comportamental,Oral and Written Communication Skills
6824bc04de7131671bbd4e46,comportamental,English Ability
6824bc04de7131671bbd4e46,comportamental,Mathematical Models
6824bc04de7131671bbd4e46,comportamental,Algorithms
6824bc04de7131671bbd4e46,comportamental,Research Papers
6824bc04de7131671bbd4e46,comportamental,Implementing Software
6824bc04de7131671bbd4e46,comportamental,Proof of Concepts
6824bc04de7131671bbd4e46,comportamental,Projects
6824bc04de7131671bbd4e46,comportamental,Big Data
6824acdb268dc0dac2b65070,tecnica,Python
6824acdb268dc0dac2b65070,tecnica,SQL
6824acdb268dc0dac2b65070,tecnica,Machine Learning
6824acdb268dc0dac2b65070,tecnica,Estatistica
6824acdb268dc0dac2b65070,tecnica,Regressao
6824acdb268dc0dac2b65070,tecnica,Classificacao
6824acdb268dc0dac2b65070,tecnica,Series Temporais
6824acdb268dc0dac2b65070,tecnica,Modelos Supervisionados
6824acdb268dc0dac2b65070,tecnica,Ctes
6824acdb268dc0dac2b65070,tecnica,Common Table Expressions
6824acdb268dc0dac2b65070,tecnica,Funcoes Analiticas
6824acdb268dc0dac2b65070,tecnica,Janela Lag
6824acdb268dc0dac2b65070,tecnica,Lead
6824acdb268dc0dac2b65070,tecnica,Rank
6824acdb268dc0dac2b65070,tecnica,Overpartition By
6824acdb268dc0dac2b65070,comportamental,Responsabilidade
6824acdb268dc0dac2b65070,comportamental,Analisar grandes volumes de dados
6824acdb268dc0dac2b65070,comportamental,Gerar insights
6824acdb268dc0dac2b65070,comportamental,Aumentar eficiencia operacional
6824acdb268dc0dac2b65070,comportamental,Tomar decisoes curto prazo
6824acdb268dc0dac2b65070,comportamental,Desenvolver e manter modelos forecast intradiario
6824acdb268dc0dac2b65070,comportamental,Permitir antecipar comportamentos
6824acdb268dc0dac2b65070,comportamental,Necessidades operacionais
6824acdb268dc0dac2b65070,comportamental,Automatizar fluxos de trabalho
6824acdb268dc0dac2b65070,comportamental,Relatorios operacionais
6824c439e257e800bf0c3326,tecnica,python
6824c439e257e800bf0c3326,tecnica,r
6824c439e257e800bf0c3326,tecnica,api integration
6824c439e257e800bf0c3326,tecnica,machine learning
6824c439e257e800bf0c3326,tecnica,deeplearning
6824c439e257e800bf0c3326,tecnica,ai
6824c439e257e800bf0c3326,tecnica,experimental design
6824c439e257e800bf0c3326,tecnica,statistical analysis
6824c439e257e800bf0c3326,tecnica,data storytelling
6824c439e257e800bf0c3326,comportamental,collaboração
6824c439e257e800bf0c3326,comportamental,inovação
6824c439e257e800bf0c3326,comportamental,creatividade
6824c439e257e800bf0c3326,comportamental,liderança
6824c439e257e800bf0c3326,comportamental,trabalho em equipe
68249482bd5fd5b4e61d645d,tecnica,Excel
68249482bd5fd5b4e61d645d,tecnica,SQL
68249482bd5fd5b4e61d645d,tecnica,Visualização de dados
68249482bd5fd5b4e61d645d,comportamental,Comunicação
68249482bd5fd5b4e61d645d,comportamental,Priorização de tarefas
68249482bd5fd5b4e61d645d,comportamental,Mentalidade inovadora
68249482bd5fd5b4e61d645d,comportamental,Proatividade
68249482bd5fd5b4e61d645d,comportamental,Foco nos resultados
68249482bd5fd5b4e61d645d,comportamental,Disposição para aprender
682ddc84e10d4c9a004df36d,tecnica,Data Scientist
682ddc84e10d4c9a004df36d,tecnica,Análise de Dados
682ddc84e10d4c9a004df36d,tecnica,Machine Learning
682ddc84e10d4c9a004df36d,tecnica,Estatística
682ddc84e10d4c9a004df36d,tecnica,Python
682ddc84e10d4c9a004df36d,tecnica,SQL
682ddc84e10d4c9a004df36d,tecnica,AWS
682ddc84e10d4c9a004df36d,tecnica,GCP
682ddc84e10d4c9a004df36d,comportamental,Comunicação Eficaz
682ddc84e10d4c9a004df36d,comportamental,Trabalho em Equipe
682ddc84e10d4c9a004df36d,comportamental,Aprendizado Continuo
682ddc84e10d4c9a004df36d,comportamental,Responsabilidade
682ddc84e10d4c9a004df36d,comportamental,Flexibilidade
682ddc84e10d4c9a004df36d,comportamental,Proatividade
682ddc84e10d4c9a004df36d,comportamental,Sincere
682ddc84e10d4c9a004df36d,comportamental,Prático
6834610b69d7555411eff6b0,tecnica,SQL
6834610b69d7555411eff6b0,tecnica,Python
6834610b69d7555411eff6b0,tecnica,R
6834610b69d7555411eff6b0,tecnica,Tableau
6834610b69d7555411eff6b0,tecnica,Grafana
6834610b69d7555411eff6b0,tecnica,Superset
6834610b69d7555411eff6b0,comportamental,Análise de problemas
6834610b69d7555411eff6b0,comportamental,Comunicação eficaz
6834610b69d7555411eff6b0,comportamental,P Presentation
68763289f3cbc2dd22c2a0bd,tecnica,Desenvolvimento de relatórios
68763289f3cbc2dd22c2a0bd,tecnica,Dashboards interativos
68763289f3cbc2dd22c2a0bd,tecnica,Power BI
68763289f3cbc2dd22c2a0bd,tecnica,QlikView
68763289f3cbc2dd22c2a0bd,tecnica,SQL
68763289f3cbc2dd22c2a0bd,tecnica,Design de visualizações de dados
68763289f3cbc2dd22c2a0bd,comportamental,Comunicação eficaz
68763289f3cbc2dd22c2a0bd,comportamental,Interagir com diferentes departamentos
68763289f3cbc2dd22c2a0bd,comportamental,Entender requisitos do negócio
68763289f3cbc2dd22c2a0bd,comportamental,Análise e compreensão de necessidades dos usuários finais
68763289f3cbc2dd22c2a0bd,comportamental,Garantir qualidade e precisão em relatórios e dashboards
685947a8961ba7e7d2ae74b9,tecnica,SQL
685947a8961ba7e7d2ae74b9,tecnica,Python
685947a8961ba7e7d2ae74b9,tecnica,Tableau
685947a8961ba7e7d2ae74b9,tecnica,AB Testing
685947a8961ba7e7d2ae74b9,comportamental,Colaboração
685947a8961ba7e7d2ae74b9,comportamental,Comunicação
685947a8961ba7e7d2ae74b9,comportamental,Prazo
685947a8961ba7e7d2ae74b9,comportamental,Iniciativa
68529ecc7473c0d84bd62049,tecnica,AWS
68529ecc7473c0d84bd62049,tecnica,Power BI
68529ecc7473c0d84bd62049,tecnica,Python
68529ecc7473c0d84bd62049,tecnica,R
68529ecc7473c0d84bd62049,comportamental,Colaboração
68529ecc7473c0d84bd62049,comportamental,Projetos desafiadores
68529ecc7473c0d84bd62049,comportamental,Análise de dados
68529ecc7473c0d84bd62049,comportamental,Ferramentas de visualização de dados
68529a9ba9af320677a8cf58,tecnica, SQL
68529a9ba9af320677a8cf58,tecnica, Sparkscala
68529a9ba9af320677a8cf58,tecnica,Ferramentas de visualização
68529a9ba9af320677a8cf58,comportamental,Comunicação assertiva
68529a9ba9af320677a8cf58,comportamental,Formação de relatórios claros e concisos
68529a9ba9af320677a8cf58,comportamental,Análise de dados complexos
68409e0aaf0e8c9cba2daa36,tecnica,Relational databases
68409e0aaf0e8c9cba2daa36,tecnica,Query language
68409e0aaf0e8c9cba2daa36,tecnica,SQL
68409e0aaf0e8c9cba2daa36,tecnica,Python
68409e0aaf0e8c9cba2daa36,tecnica,Tableau Power BI
68409e0aaf0e8c9cba2daa36,tecnica,Agile product delivery model
68409e0aaf0e8c9cba2daa36,comportamental,Multitasking
68409e0aaf0e8c9cba2daa36,comportamental,Project management
68409e0aaf0e8c9cba2daa36,comportamental,Mentorship
68409e0aaf0e8c9cba2daa36,comportamental,Collaboration
6848114890afb89e517be8c0,tecnica,SQL
6848114890afb89e517be8c0,tecnica,Python
6848114890afb89e517be8c0,tecnica,R
6848114890afb89e517be8c0,tecnica,Power BI
6848114890afb89e517be8c0,tecnica,Tableau
6848114890afb89e517be8c0,tecnica,Excel
6848114890afb89e517be8c0,comportamental,simplificar informações complexas para públicos não técnicos
6848114890afb89e517be8c0,comportamental,comunicar conceitos técnicos de forma clara e concisa
6848114890afb89e517be8c0,comportamental,trabalhar em equipe para alcançar objetivos comuns
6848114890afb89e517be8c0,comportamental,identificar oportunidades para melhorias no processo
6848114890afb89e517be8c0,comportamental,manter a confidencialidade e integridade dos dados
6835d42dee21f7691a0e35d5,tecnica,Python
6835d42dee21f7691a0e35d5,tecnica,Pyspark
6835d42dee21f7691a0e35d5,tecnica,Scala
6835d42dee21f7691a0e35d5,tecnica,SQL
6835d42dee21f7691a0e35d5,tecnica,Java
6835d42dee21f7691a0e35d5,tecnica,Machine Learning
6835d42dee21f7691a0e35d5,tecnica,Deep Learning
6835d42dee21f7691a0e35d5,comportamental,Comunicação Interpessoal
6835d42dee21f7691a0e35d5,comportamental,Trabalho em Equipe
6835d42dee21f7691a0e35d5,comportamental,Resolução de Problemas
6835d42dee21f7691a0e35d5,comportamental,Análise de Dados
6835d42dee21f7691a0e35d5,comportamental,Criatividade
6835d42dee21f7691a0e35d5,comportamental,Inovação
68276abd4ee67da34f98ede8,tecnica,Python
68276abd4ee67da34f98ede8,tecnica,Machine Learning
68276abd4ee67da34f98ede8,tecnica,AI
68276abd4ee67da34f98ede8,comportamental,Empreendedorismo
68276abd4ee67da34f98ede8,comportamental,Liderança
68276abd4ee67da34f98ede8,comportamental,Colaboração
68375d6700dc895ee904666f,tecnica,macro R
68375d6700dc895ee904666f,tecnica,SQL
68375d6700dc895ee904666f,tecnica,Python
68375d6700dc895ee904666f,tecnica,Aprendizado Supervisionado
68375d6700dc895ee904666f,tecnica,Random Forest
68375d6700dc895ee904666f,tecnica,Gradient Boost
68375d6700dc895ee904666f,tecnica,Otimização
68375d6700dc895ee904666f,tecnica,"Cloud Computing (AWS, Azure, GCP)"
68375d6700dc895ee904666f,tecnica,Estatística
68375d6700dc895ee904666f,tecnica,Quadrado de Fisher
68375d6700dc895ee904666f,tecnica,Clusterização
68375d6700dc895ee904666f,tecnica,Classificação
68375d6700dc895ee904666f,tecnica,Regressão
68375d6700dc895ee904666f,comportamental,Comunicação eficaz
68375d6700dc895ee904666f,comportamental,Desenvolvimento continuo
68375d6700dc895ee904666f,comportamental,Liderança
68375d6700dc895ee904666f,comportamental,Resolução de problemas
68375d6700dc895ee904666f,comportamental,Trabalho em equipe
68275fabb9de2df5508ad916,tecnica,python
68275fabb9de2df5508ad916,tecnica,sql
68275fabb9de2df5508ad916,tecnica,data manipulation
68275fabb9de2df5508ad916,tecnica,analysis
68275fabb9de2df5508ad916,tecnica,machine learning
68275fabb9de2df5508ad916,tecnica,neural networks
68275fabb9de2df5508ad916,tecnica,recommendation systems
68275fabb9de2df5508ad916,comportamental,colaboração
68275fabb9de2df5508ad916,comportamental,improvisação
68275fabb9de2df5508ad916,comportamental,inovação
68275fabb9de2df5508ad916,comportamental,paciência
68275fabb9de2df5508ad916,comportamental,analise de dados
682b6049d34d0991d624bdec,tecnica,análise de dados
682b6049d34d0991d624bdec,tecnica,desenvolvimento de software
682b6049d34d0991d624bdec,tecnica,engenharia de produto
682b6049d34d0991d624bdec,comportamental,trabalho em equipe
682b6049d34d0991d624bdec,comportamental,liderança
682b6049d34d0991d624bdec,comportamental,comunicação eficaz
6824c0f38195a69b5e48a84c,tecnica,Data Science
6824c0f38195a69b5e48a84c,tecnica,Análise de Dados
6824c0f38195a69b5e48a84c,tecnica,Machine Learning
6824c0f38195a69b5e48a84c,tecnica,AWS
6824c0f38195a69b5e48a84c,tecnica,GCP
6824c0f38195a69b5e48a84c,tecnica,Azure
6824c0f38195a69b5e48a84c,tecnica,SQL
6824c0f38195a69b5e48a84c,tecnica,Python
6824c0f38195a69b5e48a84c,tecnica,Excel
6824c0f38195a69b5e48a84c,comportamental,Trabalho em equipe
6824c0f38195a69b5e48a84c,comportamental,Proatividade
6824c0f38195a69b5e48a84c,comportamental,Mentalidade de startup
6824c0f38195a69b5e48a84c,comportamental,Comunicação eficaz
6824c0f38195a69b5e48a84c,comportamental,Resolução de problemas
6824c0f38195a69b5e48a84c,comportamental,Adaptabilidade
6824c0f38195a69b5e48a84c,comportamental,Liderança
682759eca5c36ec614993948,tecnica,Análise de dados
682759eca5c36ec614993948,tecnica,Desenvolvimento de software
682759eca5c36ec614993948,tecnica,Excelência em logística
682759eca5c36ec614993948,comportamental,Comunicação eficaz
682759eca5c36ec614993948,comportamental,Trabalho em equipe
682759eca5c36ec614993948,comportamental,Resolução de problemas
68276086c8259099a326bd48,tecnica,LLMs
68276086c8259099a326bd48,tecnica,Cloud
68276086c8259099a326bd48,tecnica,MLOps
68276086c8259099a326bd48,comportamental,Criatividade
68276086c8259099a326bd48,comportamental,Inovação
68276086c8259099a326bd48,comportamental,Comunicação
68387e50e8acd0af2d6ff327,tecnica,AWS Glue
68387e50e8acd0af2d6ff327,tecnica,Sagemaker
68387e50e8acd0af2d6ff327,tecnica,Lambda
68387e50e8acd0af2d6ff327,tecnica,Manipulação de dados
68387e50e8acd0af2d6ff327,tecnica,Modelagem estatística
68387e50e8acd0af2d6ff327,tecnica,Python
68387e50e8acd0af2d6ff327,tecnica,SQL
68387e50e8acd0af2d6ff327,tecnica,Pyspark
68387e50e8acd0af2d6ff327,comportamental,Pensamento analítico
68387e50e8acd0af2d6ff327,comportamental,Habilidades para resolver problemas complexos
68387e50e8acd0af2d6ff327,comportamental,Experiência comprovada em ciência de dados
68387e50e8acd0af2d6ff327,comportamental,Metodologias agéis
68387e50e8acd0af2d6ff327,comportamental,Trabalho remoto com tempo alocado indeterminado
6839a8ea19b314272375fc8c,tecnica,Tableau
6839a8ea19b314272375fc8c,tecnica,SQL
6839a8ea19b314272375fc8c,tecnica,Python
6839a8ea19b314272375fc8c,tecnica,Machine Learning
6839a8ea19b314272375fc8c,tecnica,Estatistica
6839a8ea19b314272375fc8c,comportamental,Pensamento Critico
6839a8ea19b314272375fc8c,comportamental,Comunicação Eficaz
6839a8ea19b314272375fc8c,comportamental,Trabalho em Equipe
6839a8ea19b314272375fc8c,comportamental,Análise de Dados
6839a8ea19b314272375fc8c,comportamental,Planejamento
685e6f6e20077bbd029fae22,tecnica,SQL
685e6f6e20077bbd029fae22,tecnica,Excel
685e6f6e20077bbd029fae22,tecnica,Google Sheets
685e6f6e20077bbd029fae22,tecnica,Tableau
685e6f6e20077bbd029fae22,tecnica,Looker
685e6f6e20077bbd029fae22,tecnica,Power BI
685e6f6e20077bbd029fae22,tecnica,Salesforce
685e6f6e20077bbd029fae22,comportamental,Pensamento crítico
685e6f6e20077bbd029fae22,comportamental,Solving de problemas
685e6f6e20077bbd029fae22,comportamental,Curiosidade
685e6f6e20077bbd029fae22,comportamental,Comunicação eficaz
685e6f6e20077bbd029fae22,comportamental,Trabalho em equipe
6824bd6d5ae9642955495b9f,tecnica,estatística
6824bd6d5ae9642955495b9f,tecnica,modelagem de dados
6824bd6d5ae9642955495b9f,tecnica,visuais de dados
6824bd6d5ae9642955495b9f,tecnica,algoritmos de aprendizado de máquina
6824bd6d5ae9642955495b9f,comportamental,colaboração
6824bd6d5ae9642955495b9f,comportamental,comunicação eficaz
6824bd6d5ae9642955495b9f,comportamental,organização
6824bd6d5ae9642955495b9f,comportamental,facilitação de projetos
6824bd6d5ae9642955495b9f,comportamental,liderança
6824bd6d5ae9642955495b9f,comportamental,gestão de tempo
6824bd6d5ae9642955495b9f,comportamental,trabalho em equipe
6824bd6d5ae9642955495b9f,comportamental,resolução de problemas
685d21c3232c9da8a6c7f15b,tecnica,SQL
685d21c3232c9da8a6c7f15b,tecnica,Pyspark
685d21c3232c9da8a6c7f15b,tecnica,Python
685d21c3232c9da8a6c7f15b,tecnica,Databricks
685d21c3232c9da8a6c7f15b,tecnica,ETL
685d21c3232c9da8a6c7f15b,tecnica,AWS
685d21c3232c9da8a6c7f15b,tecnica,PowerBI
685d21c3232c9da8a6c7f15b,tecnica,Data Visualization
685d21c3232c9da8a6c7f15b,comportamental,Flexibilidade
685d21c3232c9da8a6c7f15b,comportamental,Comunicação em inglês
685d21c3232c9da8a6c7f15b,comportamental,Trabalho em equipe
685d21c3232c9da8a6c7f15b,comportamental,Gestão de projetos
6852a2fd4f7d65eddfa5d075,tecnica,SQL
6852a2fd4f7d65eddfa5d075,tecnica,Excel
6852a2fd4f7d65eddfa5d075,tecnica,Pivot Tables
6852a2fd4f7d65eddfa5d075,tecnica,VLookups
6852a2fd4f7d65eddfa5d075,tecnica,Google Sheets
6852a2fd4f7d65eddfa5d075,tecnica,Google Slides
6852a2fd4f7d65eddfa5d075,tecnica,Power BI
6852a2fd4f7d65eddfa5d075,tecnica,Tableau
6852a2fd4f7d65eddfa5d075,tecnica,Python
6852a2fd4f7d65eddfa5d075,comportamental,Detalhismo
6852a2fd4f7d65eddfa5d075,comportamental,Priorização de tarefas
6852a2fd4f7d65eddfa5d075,comportamental,Atitude proativa
6852a2fd4f7d65eddfa5d075,comportamental,Flexibilidade
6852a2fd4f7d65eddfa5d075,comportamental,Comunicação eficaz
6852a2fd4f7d65eddfa5d075,comportamental,Trabalho em equipe
684c1979322696ee9815c69d,tecnica,Data Analytics
684c1979322696ee9815c69d,tecnica,Visualização de Dados
684c1979322696ee9815c69d,tecnica,Aprendizado de Máquina
684c1979322696ee9815c69d,tecnica,Big Data
684c1979322696ee9815c69d,tecnica,SQL
684c1979322696ee9815c69d,tecnica,NoSQL
684c1979322696ee9815c69d,tecnica,Programação em Python
684c1979322696ee9815c69d,comportamental,Trabalho em equipe
684c1979322696ee9815c69d,comportamental,Comunicação eficaz
684c1979322696ee9815c69d,comportamental,Análise e interpretação de dados
684c1979322696ee9815c69d,comportamental,Desenvolvimento de soluções
684c1979322696ee9815c69d,comportamental,Melhoria contínua
684c1979322696ee9815c69d,comportamental,Identificação de tendências e padrões
684c1979322696ee9815c69d,comportamental,Suporte ao negócios
685e708bc5cd6f7944a92bfd,tecnica,sql
685e708bc5cd6f7944a92bfd,tecnica,mssql
685e708bc5cd6f7944a92bfd,tecnica,redshift
685e708bc5cd6f7944a92bfd,tecnica,python
685e708bc5cd6f7944a92bfd,tecnica,r
685e708bc5cd6f7944a92bfd,tecnica,estatística
685e708bc5cd6f7944a92bfd,tecnica,modelagem estatística
685e708bc5cd6f7944a92bfd,comportamental,trabalhar em equipe
685e708bc5cd6f7944a92bfd,comportamental,colaborar com diferentes perfis
685e708bc5cd6f7944a92bfd,comportamental,autonomia
685e708bc5cd6f7944a92bfd,comportamental,inovação
685e708bc5cd6f7944a92bfd,comportamental,flexibilidade
68593f7036c060e8cd5a2002,tecnica,SQL
68593f7036c060e8cd5a2002,tecnica,Power BI
68593f7036c060e8cd5a2002,tecnica,Looker
68593f7036c060e8cd5a2002,tecnica,Python
68593f7036c060e8cd5a2002,tecnica,R
68593f7036c060e8cd5a2002,tecnica,Modelagem de Dados
68593f7036c060e8cd5a2002,tecnica,ETL
68593f7036c060e8cd5a2002,tecnica,Governança de Dados
68593f7036c060e8cd5a2002,tecnica,Conhecimento em IA
68593f7036c060e8cd5a2002,comportamental,Colaborativo
68593f7036c060e8cd5a2002,comportamental,Proatividade
68593f7036c060e8cd5a2002,comportamental,Responsabilidade
68593f7036c060e8cd5a2002,comportamental,Foco em Qualidade
68593f7036c060e8cd5a2002,comportamental,Autonomia
68593f7036c060e8cd5a2002,comportamental,Pensamento Analítico
68593f7036c060e8cd5a2002,comportamental,"Experiência com Soluções Cloud (AWS, OCI)"
68593f7036c060e8cd5a2002,comportamental,"Conhecimento em Ferramentas de IA (Gemini, Copilot)"
6839a68198f9db9880017241,tecnica,Desenvolvimento de relatórios e painéis
6839a68198f9db9880017241,tecnica,Análise de dados gerando insights acionáveis
6839a68198f9db9880017241,tecnica,Otimização de consultas complexas em banco de dados
6839a68198f9db9880017241,tecnica,"Extrair, manipular e eficiência dos dados"
6839a68198f9db9880017241,tecnica,Criação de visões dashboards
6839a68198f9db9880017241,tecnica,"Visualização de dados com ferramentas como Power BI, Tableau ou Looker"
6839a68198f9db9880017241,comportamental,Trabalhar em times multidisciplinares
6839a68198f9db9880017241,comportamental,Colaborar efetivamente diversas equipes
6839a68198f9db9880017241,comportamental,Comunicar informações complexas de forma clara e concisa
6839a68198f9db9880017241,comportamental,Trabalhar com diferentes públicos tanto reunhões quanto documentações
6839a68198f9db9880017241,comportamental,Realizar análises rápidas e eficientes
6866ae872d6c668051b23231,tecnica,python
6866ae872d6c668051b23231,tecnica,sql
6866ae872d6c668051b23231,tecnica,cloud
6866ae872d6c668051b23231,tecnica,machine learning
6866ae872d6c668051b23231,tecnica,bigquery
6866ae872d6c668051b23231,comportamental,comunicação
6866ae872d6c668051b23231,comportamental,projetismo
6866ae872d6c668051b23231,comportamental,análise de dados
6866ae872d6c668051b23231,comportamental,resolução de problemas
686db9ca87d11d6a1713963e,tecnica,data analysis
686db9ca87d11d6a1713963e,tecnica,desenvolvimento web
686db9ca87d11d6a1713963e,tecnica,gestão de projetos
686db9ca87d11d6a1713963e,tecnica,marketing digital
686db9ca87d11d6a1713963e,tecnica,análise de dados
686db9ca87d11d6a1713963e,tecnica,estratégia marketing
686db9ca87d11d6a1713963e,tecnica,gerenciamento de equipes
686db9ca87d11d6a1713963e,tecnica,trabalho em equipe
686db9ca87d11d6a1713963e,comportamental,autonomia
686db9ca87d11d6a1713963e,comportamental,flexibilidade
686db9ca87d11d6a1713963e,comportamental,comunicação eficaz
686db9ca87d11d6a1713963e,comportamental,planejamento de campanhas
686db9ca87d11d6a1713963e,comportamental,governança
686db9ca87d11d6a1713963e,comportamental,liderança
686db9ca87d11d6a1713963e,comportamental,colaboração
686db9ca87d11d6a1713963e,comportamental,resolução de problemas
686e3f760e8489aedcb15d75,tecnica,Análise de dados
686e3f760e8489aedcb15d75,tecnica,Desenvolvimento de dashboards
686e3f760e8489aedcb15d75,tecnica,Monitoreio de KPIs
686e3f760e8489aedcb15d75,tecnica,Optimização de processos
686e3f760e8489aedcb15d75,tecnica,Avaliação de AB testing
686e3f760e8489aedcb15d75,tecnica,Análise de conversiones
686e3f760e8489aedcb15d75,tecnica,Identificação de padrões de usuário
686e3f760e8489aedcb15d75,tecnica,Sumarização de métricas
686e3f760e8489aedcb15d75,tecnica,Conhecimento de SQL
686e3f760e8489aedcb15d75,tecnica,Excel/Google Sheets
686e3f760e8489aedcb15d75,tecnica,Python
686e3f760e8489aedcb15d75,tecnica,"Bi Tools (Tableau, MetaBase, Qliksense, Microsoft Power BI)"
686e3f760e8489aedcb15d75,comportamental,Curiosidade
686e3f760e8489aedcb15d75,comportamental,Análise detalhada
686e3f760e8489aedcb15d75,comportamental,Trabalho em equipe
686e3f760e8489aedcb15d75,comportamental,Comunicação eficaz
686e3f760e8489aedcb15d75,comportamental,Flexibilidade e adaptabilidade
686e3f760e8489aedcb15d75,comportamental,Responsabilidade e propriedade de trabalho
686e3f760e8489aedcb15d75,comportamental,Desenvolvimento contínuo
686ba49ece6b6106df8af415,tecnica,Power BI
686ba49ece6b6106df8af415,tecnica,Tableau
686ba49ece6b6106df8af415,tecnica,Looker
686ba49ece6b6106df8af415,tecnica,IA
686ba49ece6b6106df8af415,tecnica,Máquina de learning
